STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 53977/101913
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5526
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.991951 (E-W) 1.205569 (U-D) 0.840702
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.136955     -0.132277    -0.031965
   -0.014553     -0.105250    -0.086799
   -0.162683      0.008056    -0.109148
   -0.237528      0.051975    -0.060291
   -0.296000      0.078743     0.013773
   -0.262216      0.096154     0.101092
   -0.181134      0.140853     0.140074
   -0.075624      0.154887     0.116685
   -0.002079      0.111227     0.140334
    0.068348      0.157226     0.120843
    0.139814      0.090177     0.066788
    0.138514      0.022349     0.024428
    0.146311      0.028586    -0.059252
    0.091996     -0.030665    -0.064969
    0.052235     -0.126560     0.006757
   -0.016372     -0.196207     0.044179
   -0.076924     -0.209981     0.041061
   -0.033784     -0.202184     0.003638
    0.021830     -0.109148    -0.027547
    0.087319      0.011435    -0.053795
    0.057953      0.091217    -0.082121
    0.012994      0.107329    -0.036383
   -0.015073      0.174637    -0.024428
   -0.007017      0.184773    -0.060811
    0.043919      0.075624    -0.033784
    0.082901      0.111487    -0.046778
    0.080042      0.115385    -0.073285
   -0.024169      0.091217    -0.079003
   -0.087319      0.072506    -0.079522
   -0.114346      0.018451    -0.083680
   -0.064969     -0.062111    -0.116685
    0.017672     -0.219596    -0.106550
    0.081342     -0.287944    -0.085500
    0.142932     -0.295480    -0.055874
    0.098493     -0.208421     0.006237
    0.025728     -0.062370     0.063150
   -0.077703      0.026507     0.095635
   -0.078223      0.005717     0.116425
   -0.003638     -0.044959     0.136176
    0.038462     -0.020530     0.143192
    0.055354      0.016892     0.159564
    0.005198      0.116165     0.169960
   -0.014293      0.135656     0.161124
   -0.020270      0.070687     0.126820
    0.003378     -0.036903     0.087579
   -0.007796     -0.073805     0.042360
   -0.015852     -0.002599    -0.013773
   -0.016112      0.003638    -0.041840
   -0.049377      0.020790    -0.079522
   -0.069647     -0.015593    -0.099793
   -0.127859     -0.010135    -0.099273
   -0.125261      0.047298    -0.112007
   -0.134097      0.099793    -0.088098
   -0.110188      0.118504    -0.074585
   -0.089398     -0.015593    -0.070167
   -0.116945     -0.106809    -0.008316
   -0.075104     -0.050416    -0.022349
   -0.040541     -0.024948    -0.081342
    0.003638     -0.079522    -0.058212
   -0.039761      0.014293    -0.072506
   -0.061851      0.055614    -0.049117
    0.014813      0.036123     0.000520
    0.081082      0.097194    -0.005977
    0.133057      0.054314     0.012214
    0.152548     -0.007536     0.033264
    0.149949     -0.071466     0.083421
    0.090697      0.023649     0.050156
    0.081082      0.115126     0.001040
    0.048077      0.135916     0.083680
   -0.042620      0.265594     0.093296
   -0.108629      0.201405     0.051975
   -0.093296      0.036643     0.062890
    0.031445     -0.050156     0.018191
    0.119543     -0.094335    -0.081861
    0.207382     -0.133837    -0.149169
    0.196207     -0.121622    -0.162943
    0.095635     -0.058212    -0.138514
    0.034824     -0.050416    -0.104211
    0.050416     -0.093296    -0.047298
    0.118504     -0.145531     0.014293
    0.095895     -0.123961     0.052755
    0.044439     -0.141373     0.132277
   -0.056913     -0.139554     0.199586
   -0.177236     -0.098493     0.216218
   -0.255459     -0.029626     0.207382
   -0.259097      0.125001     0.152808
   -0.193608      0.179055     0.108888
   -0.108369      0.187371     0.062111
    0.008576      0.141893     0.015852
    0.058472      0.085500    -0.012474
    0.088878      0.053535    -0.031705
    0.064969      0.024169    -0.033784
    0.038722      0.066009    -0.063670
    0.047817      0.077443    -0.080302
    0.034044      0.050416    -0.076144
    0.045219     -0.029626    -0.078743
    0.041840     -0.117984    -0.075624
    0.091996     -0.191269    -0.062890
    0.094075     -0.201665    -0.045738
    0.061591     -0.157485    -0.051716
    0.051716     -0.127080    -0.048337
    0.030406     -0.089398    -0.008576
    0.028846     -0.066788     0.030146
    0.016632     -0.007796     0.036123
    0.054574      0.007796     0.010655
    0.016632      0.031965    -0.012994
   -0.057693      0.109148    -0.037682
   -0.094595      0.112527    -0.063150
   -0.119543      0.071726    -0.060811
   -0.130978      0.064709    -0.067048
   -0.178276      0.090177    -0.070687
   -0.150469      0.043919    -0.026248
   -0.115126      0.017412     0.029366
   -0.060811      0.039761     0.061851
    0.000260      0.041840     0.074325
    0.004158      0.045478     0.063930
   -0.031705      0.077183    -0.002079
   -0.082641      0.107589    -0.084460
   -0.031965      0.029886    -0.087838
    0.035603     -0.021310    -0.069387
    0.096674     -0.087059    -0.055354
    0.110188     -0.167881     0.010655
    0.090957     -0.139294     0.064449
    0.053015     -0.085240     0.061071
   -0.004678     -0.035603     0.033784
   -0.014293     -0.038722     0.033524
   -0.054834     -0.012994     0.034044
   -0.043399      0.008056     0.016632
   -0.010135      0.049896     0.021310
    0.031965      0.127600     0.051456
    0.073545      0.156446     0.073805
    0.092776      0.139554     0.094075
    0.127080      0.061591     0.119803
    0.111487      0.029106     0.100313
    0.096154     -0.012214     0.075104
    0.034044     -0.010395     0.042100
   -0.019491     -0.022349     0.010915
   -0.057693     -0.072506     0.000520
   -0.079262     -0.073025    -0.026767
   -0.064709     -0.124741    -0.038982
   -0.063930     -0.127600    -0.053275
   -0.011435     -0.112787    -0.079003
    0.002339     -0.091996    -0.107329
    0.017932     -0.064969    -0.132018
    0.039761     -0.038982    -0.134616
    0.050416      0.026507    -0.126560
    0.055874      0.082641    -0.113566
    0.041580      0.120843    -0.085759
    0.056913      0.109148    -0.052755
    0.046518      0.061851    -0.041840
    0.069907     -0.044439    -0.028846
    0.059772     -0.113046    -0.005198
    0.004158     -0.116165     0.030665
   -0.067568     -0.068088     0.077443
   -0.140853      0.007796     0.104471
   -0.177236      0.022090     0.114606
   -0.225313      0.069127     0.104990
   -0.188151      0.092516     0.091996
   -0.120583      0.139814     0.068088
   -0.021050      0.169960     0.026767
    0.097714      0.114606     0.009356
    0.197247      0.071986     0.011694
    0.261956      0.007017     0.014553
    0.235968     -0.023649     0.003378
    0.207122     -0.074585     0.004158
    0.131758     -0.093036    -0.004418
    0.050936     -0.096414    -0.022869
   -0.030925     -0.121882    -0.007536
   -0.062370     -0.105510     0.012214
   -0.036123     -0.098753     0.024428
   -0.035083     -0.032485     0.018971
   -0.006237      0.021830     0.001299
   -0.005717      0.068088    -0.044699
    0.020270      0.064709    -0.103171
    0.014553      0.031705    -0.144751
   -0.028846      0.044699    -0.155147
   -0.110967      0.051196    -0.114866
   -0.205823      0.107329    -0.055614
   -0.218816      0.127600     0.030665
   -0.229731      0.145531     0.096934
   -0.173598      0.108109     0.132018
   -0.128119      0.030925     0.146831
   -0.080822     -0.015333     0.127600
   -0.033264     -0.070167     0.122142
   -0.006497     -0.047817     0.108109
    0.054834     -0.037682     0.083680
    0.080302     -0.023649     0.050416
    0.117724     -0.030146     0.015073
    0.109668     -0.036903    -0.017152
    0.100832     -0.039241    -0.063150
    0.072246     -0.051716    -0.101872
    0.031185     -0.034564    -0.124741
    0.021310     -0.073025    -0.103691
    0.008836     -0.061331    -0.077183
    0.033264     -0.058472    -0.053015
    0.010135     -0.052755    -0.043140
    0.012214     -0.082381    -0.045219
    0.015852     -0.135656    -0.034044
    0.018191     -0.102132    -0.043659
   -0.002079     -0.074325    -0.011175
   -0.058732      0.041580     0.041840
   -0.061331      0.125001     0.047038
   -0.057173      0.111487     0.017412
    0.023389      0.051975    -0.018191
    0.088878      0.011694    -0.048597
    0.139554      0.002599    -0.043659
    0.152288      0.038202    -0.019751
    0.115905      0.128639    -0.015593
    0.078483      0.113566     0.027287
   -0.017412      0.106809     0.071206
   -0.062630      0.051716     0.090437
   -0.112787     -0.019751     0.090697
   -0.126300     -0.053535     0.076144
   -0.123182     -0.069387     0.045478
   -0.120583     -0.027027    -0.009356
   -0.073285     -0.044959    -0.032745
   -0.027547     -0.011694    -0.034044
    0.062630      0.016112    -0.027807
    0.100832      0.037942    -0.020270
    0.132797      0.025728     0.006757
    0.123961     -0.042880     0.032225
    0.076924     -0.085759     0.025988
    0.030665     -0.136695     0.013773
   -0.015852     -0.097454    -0.017412
   -0.004418     -0.036383    -0.029886
   -0.010395      0.065229    -0.023129
    0.025208      0.127600     0.001299
    0.028067      0.136176     0.034044
    0.006237      0.126300     0.039761
   -0.022869      0.062890     0.031445
   -0.054834      0.020790     0.016892
   -0.044699     -0.062630     0.019231
   -0.065749     -0.085759     0.011435
   -0.044699     -0.093556    -0.002599
   -0.024948     -0.046258    -0.024948
    0.022869      0.023909    -0.045998
    0.051196      0.032745    -0.058472
    0.023649      0.046518    -0.075884
   -0.025208     -0.007277    -0.054054
   -0.096154     -0.018971    -0.033524
   -0.071466     -0.046518    -0.016112
   -0.017412     -0.068608    -0.000260
    0.063410     -0.073545    -0.003119
    0.091217     -0.095635    -0.000780
    0.050936     -0.079003     0.005717
    0.007277     -0.071466     0.015593
   -0.032225     -0.020270     0.002859
   -0.024948      0.028586    -0.027807
   -0.042360      0.078743    -0.049117
   -0.034304      0.093296    -0.044179
   -0.050936      0.067048    -0.011694
   -0.056393      0.029886     0.036123
   -0.041580     -0.002599     0.098493
   -0.031705      0.031185     0.146831
    0.021310      0.075624     0.159824
    0.017412      0.117205     0.142932
    0.019491      0.102392     0.086799
   -0.012474      0.069127     0.016892
   -0.042620      0.025468    -0.050676
   -0.034564     -0.017152    -0.111227
   -0.031705     -0.028067    -0.129938
   -0.016892     -0.035863    -0.123442
   -0.015593     -0.007277    -0.106809
    0.034044     -0.024948    -0.077703
    0.068348     -0.022609    -0.063670
    0.091737     -0.015333    -0.041840
    0.086019     -0.010395    -0.007277
    0.065489      0.024169     0.007277
    0.032745      0.006237     0.014293
   -0.020530      0.000520     0.003119
   -0.012734     -0.037162    -0.014813
   -0.020270     -0.043399    -0.027027
   -0.001299     -0.022349    -0.045738
   -0.019231     -0.005977    -0.038462
   -0.045478      0.032485    -0.001559
   -0.054314      0.041580     0.047298
   -0.088098      0.055354     0.096154
   -0.081082      0.035083     0.129679
   -0.096414      0.024428     0.137735
   -0.059252     -0.003119     0.126820
   -0.022609     -0.014813     0.088358
    0.019231     -0.011694     0.041840
    0.054574     -0.009875     0.004938
    0.066009      0.035603    -0.031965
    0.111227      0.028846    -0.049896
    0.093816      0.036643    -0.056653
    0.101092      0.005977    -0.052235
    0.109928     -0.045998    -0.039501
    0.132797     -0.098493    -0.023389
    0.140074     -0.161384    -0.016372
    0.094595     -0.169180    -0.029886
    0.046258     -0.179055    -0.045998
   -0.017152     -0.147350    -0.056393
   -0.016632     -0.110708    -0.044699
   -0.025208     -0.030665    -0.038462
   -0.023649      0.043919    -0.029366
   -0.033784      0.100313    -0.010135
   -0.040541      0.146311     0.002339
   -0.033004      0.099273     0.031185
   -0.058212      0.071726     0.044699
   -0.053795      0.009875     0.045998
   -0.068608     -0.024428     0.038462
   -0.031705     -0.045478     0.027027
   -0.013254     -0.050416     0.016632
   -0.024428     -0.015852    -0.003638
   -0.034564     -0.031185    -0.017412
   -0.056653     -0.007796    -0.035343
   -0.045738      0.007017    -0.025728
   -0.043399      0.061071    -0.009356
    0.001559      0.080562     0.017152
    0.012214      0.062370     0.047557
    0.030665      0.035863     0.055874
    0.042880     -0.017412     0.066529
    0.033264     -0.019491     0.050156
    0.041320     -0.044959     0.027547
    0.031185     -0.020270     0.009615
    0.084980      0.003898    -0.007536
    0.101352      0.043399    -0.028846
    0.097974      0.068348    -0.039501
    0.054314      0.051456    -0.044179
   -0.004158      0.051456    -0.048857
   -0.029366      0.025988    -0.040281
