STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YERKESIK ORMAN ISLETME MUDURLUGU
EARTHQUAKE DATE         : 2017/07/24 06:59:25 (GMT)
EPICENTER COORDINATES   : 36.94630N-27.58850E
EARTHQUAKE DEPTH (km)   : 10.69
EARTHQUAKE MAGNITUDE    : 3.0 ML
STATION ID              : 4808
STATION COORDINATES     : 37.13920N-28.28725E
STATION ALTITUDE (m)    : 661
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 52623/101129
RECORD TIME             : 24/07/2017 06:59:24.000000 (GMT)
NUMBER OF DATA          : 5592
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 0.224014 (E-W) 0.199845 (U-D) 0.089917
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.037162      0.039501     0.067048
    0.107069      0.109148     0.069127
    0.091477      0.114866     0.025728
    0.083421      0.069387    -0.009875
    0.012734     -0.031705    -0.007796
    0.014553     -0.129938     0.018971
   -0.032225     -0.161124     0.023389
   -0.033524     -0.119543    -0.025208
   -0.041840     -0.012734    -0.039761
   -0.054574      0.059772    -0.031445
   -0.049117      0.075364    -0.006497
   -0.097714      0.000520     0.014553
   -0.048337     -0.042100     0.013254
   -0.015073     -0.012734    -0.016112
    0.093816      0.029886    -0.046778
    0.101872      0.088878    -0.022349
    0.050936      0.069127     0.007017
    0.005198      0.003378     0.009356
   -0.068348     -0.035083    -0.010655
   -0.013254      0.001040     0.002599
    0.020011      0.046778     0.015593
    0.113566      0.048337     0.027287
    0.083161      0.012994     0.051716
    0.034564     -0.030406     0.019491
   -0.016112     -0.018451    -0.026248
   -0.106550     -0.036903    -0.047298
   -0.085500     -0.068608    -0.021310
   -0.122922     -0.077443     0.000520
    0.010915     -0.050156     0.011435
    0.087319      0.015593     0.028586
    0.075884      0.062630     0.038462
    0.063670      0.056913     0.042880
    0.010395      0.007796     0.010915
    0.036123     -0.021830    -0.002079
   -0.044959     -0.052235    -0.041580
   -0.131758     -0.038982    -0.068608
   -0.190490     -0.004938    -0.053535
   -0.097714      0.040281    -0.040281
    0.056133      0.072246    -0.007017
    0.172558      0.051456    -0.016112
    0.202444      0.060291    -0.000780
    0.083680      0.044959     0.040281
   -0.022609      0.024948     0.080562
   -0.138774     -0.032485     0.086539
   -0.088878     -0.098753     0.022090
   -0.005457     -0.109148    -0.025988
    0.086019     -0.106809    -0.056653
    0.112787     -0.043919    -0.042100
    0.007796      0.033264    -0.003638
   -0.050676      0.097974     0.026248
   -0.109148      0.099533     0.014293
   -0.049896      0.060551    -0.018451
   -0.026767     -0.003638    -0.002599
   -0.003898     -0.079782     0.012734
   -0.002079     -0.090437     0.018451
   -0.019231     -0.036643    -0.004938
    0.026767      0.106290    -0.037422
    0.009875      0.162163    -0.042620
    0.020790      0.098234    -0.014553
   -0.031185     -0.018711     0.007017
   -0.002339     -0.115645     0.018191
    0.043140     -0.082901     0.041061
    0.071466     -0.009875     0.034304
    0.075884      0.037682     0.032485
   -0.044179     -0.023649     0.017152
   -0.067308     -0.055354     0.000780
   -0.060032     -0.043399    -0.029626
    0.032485     -0.051196    -0.046518
    0.072506      0.014813    -0.014553
    0.047817      0.061331     0.007017
    0.034564      0.069127     0.034824
   -0.018191      0.037162     0.010135
   -0.044959      0.029626    -0.015073
   -0.101092     -0.012734    -0.025468
   -0.076144     -0.079782    -0.017412
   -0.078483     -0.046258     0.029886
   -0.025728     -0.012474     0.015852
    0.033524      0.040281    -0.020270
    0.054574      0.081082    -0.048857
    0.078743      0.065489    -0.018451
   -0.004418     -0.012734     0.045738
   -0.005977     -0.083680     0.061331
   -0.021050     -0.080302     0.017932
    0.024428     -0.028327    -0.046258
    0.034304      0.053795    -0.043919
   -0.008836      0.059252    -0.009875
    0.002599      0.029106     0.018191
   -0.005977     -0.004678     0.015073
    0.077703     -0.004418     0.020270
    0.081861      0.013514     0.038202
    0.067048      0.007277     0.025988
   -0.035863     -0.023129    -0.001559
   -0.149169     -0.099793    -0.051196
   -0.169180     -0.130978    -0.069647
   -0.148910     -0.108109    -0.044179
   -0.016112     -0.003378     0.023909
    0.082381      0.106030     0.053535
    0.218037      0.177496     0.029626
    0.224014      0.199845     0.005717
    0.132797      0.110448    -0.014033
   -0.035343     -0.014033     0.012734
   -0.206862     -0.135916     0.009096
   -0.202704     -0.132797    -0.009875
   -0.160084     -0.070946    -0.028327
    0.007536     -0.008576    -0.029366
    0.086539      0.054314    -0.010135
    0.130198      0.025468    -0.013514
    0.122922     -0.003638     0.012734
    0.032745     -0.023389     0.024428
    0.002339     -0.003378     0.028846
   -0.073025      0.026507     0.014553
   -0.056393      0.025208     0.001299
   -0.052235      0.015593     0.005198
    0.008316     -0.011694     0.002859
    0.076144     -0.019751     0.025468
    0.091737     -0.022349     0.006497
    0.084200     -0.015852    -0.023649
   -0.016372      0.002859    -0.049117
   -0.076144      0.026767    -0.017152
   -0.157745     -0.010135     0.046518
   -0.116945     -0.031965     0.049896
   -0.032485     -0.018971     0.043919
    0.088618     -0.001819    -0.019491
    0.159045      0.066788    -0.048077
    0.044959      0.029626    -0.027287
   -0.072506     -0.036643    -0.034824
   -0.184773     -0.042620    -0.010915
   -0.104471     -0.008576     0.011694
    0.010395      0.057433    -0.004158
    0.106550      0.085500    -0.000260
    0.113566      0.044179     0.017672
    0.026767     -0.070427    -0.010915
    0.004938     -0.129679    -0.009356
   -0.058212     -0.091477    -0.008576
   -0.040541      0.021050    -0.002859
   -0.025208      0.098753     0.013773
    0.041061      0.139034     0.009875
    0.097194      0.139294     0.033524
    0.127340      0.000780     0.016112
    0.120063     -0.113306     0.014553
   -0.000780     -0.167361    -0.002079
   -0.061591     -0.124481    -0.035343
   -0.165282     -0.027547    -0.029366
   -0.161384      0.024169    -0.019491
   -0.095635      0.037422     0.001040
    0.034564     -0.005457    -0.007277
    0.179315      0.005977     0.003119
    0.180615      0.044699     0.019491
    0.099793      0.080302     0.052495
   -0.114346      0.075364     0.060551
   -0.198806      0.042880    -0.003378
   -0.177496     -0.012474    -0.059772
   -0.045219     -0.108369    -0.086279
    0.060811     -0.111487    -0.030146
    0.067828     -0.073545     0.027027
    0.106809      0.011435     0.027547
    0.076144      0.132277     0.012474
    0.095635      0.181654     0.003119
    0.009875      0.097194    -0.006237
   -0.066788     -0.053015    -0.011954
   -0.116945     -0.094855     0.000260
   -0.119543     -0.082901    -0.014293
    0.009875     -0.022349    -0.011435
    0.072246      0.047298     0.006237
    0.131498      0.036383     0.033524
    0.060811     -0.013254     0.043140
   -0.005977     -0.030406     0.029366
   -0.067568     -0.014033     0.037422
   -0.078743     -0.022349     0.015073
   -0.003638     -0.018711    -0.011175
    0.000780     -0.039501    -0.050416
    0.032485     -0.050676    -0.051456
   -0.022609     -0.038462    -0.005457
   -0.026767     -0.011694     0.008056
   -0.024428      0.043659    -0.007796
    0.005198      0.082901    -0.042620
    0.035863      0.091737    -0.036643
   -0.011694      0.019491    -0.008576
   -0.003119     -0.033264     0.039501
   -0.008576     -0.040801     0.053795
    0.094595      0.006757     0.025208
    0.130198      0.065749     0.006757
    0.094595      0.075884    -0.011954
   -0.012734      0.054054    -0.001559
   -0.141633     -0.060032    -0.029626
   -0.148390     -0.101092    -0.036903
   -0.126560     -0.061851    -0.002339
   -0.011175     -0.058472     0.026248
    0.009096     -0.059512     0.060291
    0.039241     -0.022869     0.053275
    0.077183      0.030146     0.020270
    0.084720      0.046258    -0.033004
    0.073285      0.061591    -0.046778
   -0.044699      0.026248    -0.040801
   -0.103691     -0.005457    -0.029886
   -0.123182     -0.009875    -0.008316
   -0.036903      0.007536    -0.003378
    0.057693      0.077703     0.025208
    0.143972      0.058212     0.029106
    0.127080     -0.022090     0.023129
    0.007277     -0.067048     0.018971
   -0.035863     -0.057173     0.007536
   -0.087319     -0.034044    -0.013773
   -0.037162      0.004158    -0.028067
   -0.052235      0.024428    -0.019231
   -0.051716     -0.015593    -0.017672
   -0.025728     -0.015333     0.005717
   -0.018191      0.008576     0.009615
    0.050676      0.044699     0.015593
    0.043399      0.036903     0.024428
    0.091217      0.023909     0.020790
    0.027547      0.047038     0.012214
   -0.024169      0.034304    -0.019491
   -0.050936      0.000000    -0.032225
   -0.062630     -0.068348    -0.037942
    0.028846     -0.103171    -0.015333
    0.061851     -0.106030     0.000000
    0.119803     -0.038202     0.010915
    0.052755      0.056133     0.018451
    0.009356      0.052235     0.014553
   -0.035863      0.022090    -0.003119
   -0.061071     -0.029626    -0.030665
   -0.044959     -0.032485    -0.010135
   -0.109928     -0.014813     0.003898
   -0.052235     -0.019751     0.050156
   -0.010915      0.077703     0.024169
    0.063410      0.130198    -0.001299
    0.066269     -0.016372     0.013254
    0.012214     -0.085500    -0.045998
    0.003638     -0.021310    -0.013773
    0.009356     -0.044699    -0.000780
    0.017672      0.002859     0.015073
   -0.070427      0.095635     0.029886
   -0.023129      0.070427    -0.020270
   -0.007277      0.015852    -0.034304
   -0.017672     -0.026507    -0.036123
   -0.041580     -0.081861    -0.002859
   -0.082901     -0.095635     0.010135
    0.005977      0.005198     0.014033
    0.037682      0.076404    -0.002079
    0.051716      0.064449    -0.002079
   -0.000260      0.015073     0.015852
   -0.004158     -0.009096    -0.005198
    0.043659     -0.000520    -0.008316
    0.091217     -0.022869    -0.021310
    0.097714     -0.015333    -0.002079
    0.023909     -0.010395     0.000520
   -0.000520      0.014293     0.005977
   -0.072246      0.009096     0.018971
   -0.046778     -0.005977     0.006757
   -0.022609      0.011954     0.012214
    0.030146     -0.023129    -0.023389
    0.099533     -0.020270    -0.014553
    0.047298     -0.012994     0.013514
    0.012994     -0.003119     0.033264
   -0.035083     -0.000520     0.043399
   -0.006237      0.041580     0.015852
   -0.045998      0.086279    -0.008316
   -0.083680      0.004678    -0.058992
   -0.136176     -0.031965    -0.047557
   -0.143192     -0.070946    -0.005457
    0.003638     -0.100053     0.002079
    0.069907     -0.032225     0.016112
    0.165802      0.040281     0.020790
    0.127600      0.074065     0.008576
    0.079003      0.055354     0.014293
    0.024688      0.009875     0.027287
   -0.058732     -0.065229    -0.001040
   -0.062630     -0.088618    -0.013773
   -0.130978     -0.039241    -0.028067
   -0.090437      0.033784    -0.024688
   -0.083680      0.070946    -0.000520
   -0.043659      0.067828     0.020011
    0.002859      0.037942     0.047298
    0.024428     -0.010915     0.015333
    0.082121     -0.003378    -0.013514
    0.060811     -0.004938    -0.047038
    0.063930     -0.021050    -0.062630
    0.021570     -0.042620    -0.034564
    0.038462     -0.043140    -0.003378
    0.052495     -0.003638     0.040801
    0.068608      0.013254     0.038722
    0.039761      0.025468     0.021830
   -0.031705      0.034304    -0.008836
   -0.046258      0.032745    -0.033004
   -0.135136     -0.013514    -0.041840
   -0.113826     -0.047298    -0.031185
   -0.092256     -0.042620     0.014033
    0.000520      0.014293     0.038202
    0.115905      0.102651     0.040021
    0.141113      0.106550     0.020530
    0.152288      0.061071     0.034824
    0.053795     -0.048857     0.034564
    0.002859     -0.137215     0.010915
   -0.080822     -0.145011    -0.012474
   -0.092256     -0.072246    -0.040541
   -0.081082      0.045478    -0.028846
   -0.070687      0.088358    -0.012734
   -0.028586      0.096674     0.030665
   -0.047817      0.031445     0.028846
    0.019491     -0.018191    -0.002599
    0.020790     -0.027547    -0.022090
    0.039501     -0.035343    -0.033784
   -0.007277     -0.021050    -0.010915
   -0.049637     -0.042360    -0.026767
   -0.001299     -0.014553    -0.022869
    0.032225      0.018711    -0.016632
    0.113826      0.035603     0.002079
    0.069127      0.031445     0.033524
    0.034044      0.009875     0.021310
   -0.033784     -0.002079     0.008836
   -0.063930     -0.029626    -0.011694
   -0.060291     -0.036383    -0.005198
   -0.079262     -0.060811     0.002859
   -0.023129     -0.041840     0.017672
   -0.011694      0.016372     0.017412
    0.068867      0.085759     0.005457
    0.075364      0.128379     0.012734
    0.076664      0.092776    -0.007277
    0.055614      0.027287    -0.015333
    0.005977     -0.061071    -0.024169
   -0.002859     -0.083421    -0.011435
   -0.078223     -0.076924     0.003378
   -0.072506     -0.048337     0.011175
